,subscriber_id,sub_year_month,months_since_first_sub
0,156,2020-03,2
1,156,2020-04,3
2,156,2020-12,11
3,156,2021-02,13
4,156,2021-04,15
5,156,2021-07,18
6,156,2021-08,19
7,156,2021-10,21
8,156,2021-11,22
9,256,2020-05,4
10,256,2020-06,5
11,256,2020-07,6
12,256,2020-08,7
13,256,2020-12,11
14,256,2021-01,12
15,256,2021-02,13
16,256,2021-03,14
17,256,2021-04,15
18,256,2021-05,16
19,256,2021-07,18
20,256,2021-09,20
21,256,2021-10,21
22,256,2021-11,22
23,256,2021-12,23
24,156,2020-05,4
25,156,2020-06,5
26,156,2020-07,6
27,156,2020-08,7
28,156,2020-09,8
29,156,2020-10,9
30,156,2020-11,10
31,156,2021-01,12
32,156,2021-03,14
33,156,2021-05,16
34,156,2021-06,17
35,156,2021-09,20
36,256,2020-09,8
37,256,2020-10,9
38,256,2020-11,10
39,256,2021-06,17
40,256,2021-08,19
